stock_code,rcept_dt,timing,weekday,news,after_dummy,bad_dummy,bad_severity,fri_dummy,is_kosdaq,log_marcap,roa,debt_ratio,past_after_ratio,p_after_hat,CAR_m1_p1
058850,20251107,After-hours,4,Bad News,1,1,0.28379748810359623,1,0,25.40982851769698,0.0535616616799738,1.0912240676104612,0.6818181818181818,0.7352144253148966,-0.01994410945945773
058860,20190509,After-hours,3,Good News,1,0,0.0,0,0,25.297188566719043,0.0295149193426312,0.8530856873518187,0.0,0.17217540816517585,0.0003654737087598024
058860,20190808,Intraday,3,Bad News,0,1,0.5295258240789705,0,0,25.297188566719043,0.0295149193426312,0.8530856873518187,1.0,0.8922336776985298,0.032841165392208174
058860,20200508,Intraday,4,Good News,0,0,0.0,1,0,25.297188566719043,0.0251028119227132,0.7580480341969119,0.5,0.4911811726268721,0.07426165834664739
058860,20200807,Intraday,4,Bad News,0,1,0.4086768565693994,1,0,25.297188566719043,0.0251028119227132,0.7580480341969119,0.3333333333333333,0.4802711735160703,0.05560549418717901
058860,20201109,Intraday,0,Bad News,0,1,0.14595300261096605,0,0,25.297188566719043,0.0251028119227132,0.7580480341969119,0.25,0.42844221368834023,0.0060456254732945
058860,20210209,After-hours,1,Bad News,1,1,2.3983491287068173,0,0,25.297188566719043,0.0675333226812105,0.9263397691438005,0.2,0.3996762179820185,-0.002251092239471661
058860,20210510,After-hours,0,Good News,1,0,0.0,0,0,25.297188566719043,0.0675333226812105,0.9263397691438005,0.3333333333333333,0.37616644020061457,0.025547831938763185
058860,20210809,After-hours,0,Bad News,1,1,0.19336219336219337,0,0,25.297188566719043,0.0675333226812105,0.9263397691438005,0.42857142857142855,0.5702540899233118,-0.0172782715994369
058860,20220209,After-hours,2,Bad News,1,1,1.0139294540552686,0,0,25.297188566719043,0.0401723865102555,1.011163933837,0.5,0.628535687338602,-0.0016013443285774233
058860,20220509,After-hours,0,Good News,1,0,0.0,0,0,25.297188566719043,0.0401723865102555,1.011163933837,0.5555555555555556,0.5507674159572431,0.03338679121172687
058860,20220809,Intraday,1,Bad News,0,1,0.17651593011305242,0,0,25.297188566719043,0.0401723865102555,1.011163933837,0.6,0.6963559520744906,-0.0018247285478656308
058860,20221107,Intraday,0,Bad News,0,1,0.41762870514820594,0,0,25.297188566719043,0.0401723865102555,1.011163933837,0.5454545454545454,0.659309782632166,-0.05498243716076989
058860,20230208,After-hours,2,Bad News,1,1,0.5668363246718457,0,0,25.297188566719043,0.0311025528888532,1.1931931008942764,0.5,0.6266307565083985,-0.01834167906098945
058860,20230508,After-hours,0,Good News,1,0,0.0,0,0,25.297188566719043,0.0311025528888532,1.1931931008942764,0.5384615384615384,0.5372273322466149,-0.05071845990144257
058860,20231108,After-hours,2,Bad News,1,1,0.47515766805106907,0,0,25.297188566719043,0.0311025528888532,1.1931931008942764,0.5714285714285714,0.677916144763212,-0.04934457430901
058860,20240208,Intraday,3,Good News,0,0,0.0,0,0,25.297188566719043,0.0252411131347368,1.2581411607134712,0.6,0.5855736277046535,-0.022915840402272163
058860,20241107,After-hours,3,Good News,1,0,0.0,0,0,25.297188566719043,0.0252411131347368,1.2581411607134712,0.5625,0.5562478028178097,0.02500373547706726
058860,20250514,After-hours,2,Good News,1,0,0.0,0,0,25.297188566719043,0.080845317870735,0.8861654663488026,0.5882352941176471,0.5764283304782974,0.06581945317797233
058970,20220808,After-hours,0,Good News,1,0,0.0,0,1,26.43663043276072,0.0893719159846951,0.4455410568891004,0.0,0.1476127409835428,-0.0622162282676465
058970,20221107,After-hours,0,Good News,1,0,0.0,0,1,26.43663043276072,0.0893719159846951,0.4455410568891004,1.0,0.8084326812333334,0.026195396418755505
058970,20230728,After-hours,4,Bad News,1,1,0.4638082065467958,1,1,26.43663043276072,-0.2887873627035547,2.174523286051009,1.0,0.8661987343223168,0.061979165389941304
058970,20231106,After-hours,0,Good News,1,0,0.0,0,1,26.43663043276072,-0.2887873627035547,2.174523286051009,1.0,0.8084326812333334,-0.1690212459459235
058970,20240129,After-hours,0,Bad News,1,1,0.15343099460292983,0,1,26.43663043276072,0.1815908362630903,0.1508741339879793,1.0,0.8725555274953473,-0.07758489354130282
058970,20240801,After-hours,3,Good News,1,0,0.0,0,1,26.43663043276072,0.1815908362630903,0.1508741339879793,1.0,0.8084326812333334,-0.0902331948731051
058970,20241107,After-hours,3,Good News,1,0,0.0,0,1,26.43663043276072,0.1815908362630903,0.1508741339879793,1.0,0.8084326812333334,0.08472867723092228
058970,20250418,After-hours,4,Bad News,1,1,0.7807377049180327,1,1,26.43663043276072,0.0223320504167591,0.1866252138569787,1.0,0.8668669285410049,-0.04420066669472203
059090,20190507,Intraday,1,Bad News,0,1,0.7859660079404024,0,1,27.3346659547425,0.0542637171392051,1.3993389866638102,0.0,0.2074274805794351,-0.08312993501231844
059090,20190806,Intraday,1,Good News,0,0,0.0,0,1,27.3346659547425,0.0542637171392051,1.3993389866638102,0.0,0.1375344711083471,0.062276634865342566
059090,20191107,Intraday,3,Bad News,0,1,0.12921538722250467,0,1,27.3346659547425,0.0542637171392051,1.3993389866638102,0.0,0.205466093065138,-0.03657243768642053
059090,20200205,Intraday,2,Good News,0,0,0.0,0,1,27.3346659547425,0.0512684474472072,1.2130177601862515,0.0,0.1375344711083471,0.0446156850787322
059090,20200506,Intraday,2,Bad News,0,1,0.7022962652997176,0,1,27.3346659547425,0.0512684474472072,1.2130177601862515,0.0,0.20717683430212228,-0.05619912909493095
059090,20201028,Intraday,2,Good News,0,0,0.0,0,1,27.3346659547425,0.0512684474472072,1.2130177601862515,0.0,0.1375344711083471,0.012300189971501223
060150,20210216,Intraday,1,Good News,0,0,0.0,0,1,25.97018220309629,0.0504875787208608,0.4614959274331203,0.0,0.1530843476394782,0.03473170381417852
060150,20220211,After-hours,4,Bad News,1,1,0.2548947983635301,1,1,25.97018220309629,0.0397953953877921,0.6095597394227504,0.0,0.21644244312585229,-0.02382301894398835
060250,20190513,After-hours,0,Bad News,1,1,0.1529658284977434,0,1,27.30318538298823,0.0784698352707231,1.4491112614063295,0.0,0.20600926840204836,-0.008549426589973942
060250,20201112,After-hours,3,Good News,1,0,0.0,0,1,27.30318538298823,0.0797755452870091,1.431352237349907,1.0,0.7958047630387718,-0.004142356310378896
060250,20210513,Intraday,3,Bad News,0,1,0.1541029207232267,0,1,27.30318538298823,0.0738431900729266,1.5237634027771,1.0,0.8634419600463759,-0.032481519969149546
060250,20250213,After-hours,3,Good News,1,0,0.0,0,1,27.30318538298823,0.0693873260521804,1.194255195731968,0.6666666666666666,0.5734256688372955,0.08918948513979895
060280,20210209,Intraday,1,Good News,0,0,0.0,0,1,27.04584394034572,-0.0381998611338565,0.428988247096376,0.0,0.14071109498342027,0.05338785200554123
060280,20220204,After-hours,4,Bad News,1,1,0.6630654962862931,1,1,27.04584394034572,-0.0309039718217394,0.2046672450935901,0.0,0.20135237749894078,-0.036337141304383536
060280,20221027,Intraday,3,Good News,0,0,0.0,0,1,27.04584394034572,-0.0309039718217394,0.2046672450935901,0.5,0.447013955979851,-0.061086821099572745
060280,20230203,Intraday,4,Bad News,0,1,0.1482444733420026,1,1,27.04584394034572,-0.0452271203500601,0.0691143212976575,0.3333333333333333,0.4199904039729912,-0.043902520319413565
060280,20230427,Intraday,3,Good News,0,0,0.0,0,1,27.04584394034572,-0.0452271203500601,0.0691143212976575,0.25,0.266770568295297,-0.07850235098651473
060370,20230724,Intraday,0,Good News,0,0,0.0,0,1,28.261221468628158,0.0791797250826568,0.1965057742311711,0.0,0.12774879904348937,0.24439337755883103
060370,20231025,Intraday,2,Bad News,0,1,0.25379133930202813,0,1,28.261221468628158,0.0791797250826568,0.1965057742311711,0.0,0.19227505221111685,0.04033395466121903
060370,20240131,Intraday,2,Bad News,0,1,0.5127326150832517,0,1,28.261221468628158,0.051926283941614,0.2215269859944277,0.0,0.1930092272157064,0.007899782996124254
060370,20240423,After-hours,1,Bad News,1,1,2.4276381909547737,0,1,28.261221468628158,0.051926283941614,0.2215269859944277,0.0,0.1985047630499413,0.01809349497212911
060370,20240716,Intraday,1,Good News,0,0,0.0,0,1,28.261221468628158,0.051926283941614,0.2215269859944277,0.25,0.2455135990539475,-0.02877125608153483
060370,20241015,Intraday,1,Good News,0,0,0.0,0,1,28.261221468628158,0.051926283941614,0.2215269859944277,0.2,0.21715042327943027,0.014533341027499255
060370,20250203,Intraday,0,Bad News,0,1,0.7162610619469026,0,1,28.261221468628158,0.0113070480628194,0.1766739737962321,0.16666666666666666,0.2901519566086084,-0.010655665269283968
060370,20250508,Intraday,3,Good News,0,0,0.0,0,1,28.261221468628158,0.0113070480628194,0.1766739737962321,0.14285714285714285,0.18773047296165774,0.01915643324606861
060370,20250722,Intraday,1,Good News,0,0,0.0,0,1,28.261221468628158,0.0113070480628194,0.1766739737962321,0.125,0.17918951319944093,-0.01663315362608688
060570,20230207,Intraday,1,Bad News,0,1,2.787378840998144,0,1,24.877879707358733,-0.0122712761114146,0.4340894589142802,0.0,0.2538097151358313,0.13992598510834703
060570,20240207,After-hours,2,Good News,1,0,0.0,0,1,24.877879707358733,-0.0718690533613403,0.6857947412593761,0.0,0.16654703686794514,-0.009222293120737858
060590,20200427,After-hours,0,Bad News,1,1,0.8861036748600633,0,1,25.268527544188892,-0.1290738934272482,1.3830351751832182,0.0,0.24068437334825304,-0.07768794072644854
060980,20220211,After-hours,4,Bad News,1,1,0.4659122157588578,1,0,26.77936064082787,0.0010879979480585,1.2680773955209734,0.0,0.21781161230879464,-0.032771790545295526
060980,20230213,After-hours,0,Bad News,1,1,1.594637411382629,0,0,26.77936064082787,0.0212102985686961,1.2747689695389075,1.0,0.880488372412885,0.0023676307954389377
060980,20240206,After-hours,1,Good News,1,0,0.0,0,0,26.77936064082787,0.0083648226473571,1.2269474266632228,1.0,0.8156129413589018,-0.04549897042918073
060980,20250207,After-hours,4,Good News,1,0,0.0,1,0,26.77936064082787,0.0092200903002607,1.167430569601658,1.0,0.8061613657085995,0.015254659162276706
061970,20190729,After-hours,0,Good News,1,0,0.0,0,1,26.45284578288007,0.0763630383875368,1.528287225434445,0.0,0.1474254695437702,0.00715017775590452
061970,20200429,Intraday,2,Bad News,0,1,0.4173642992168512,0,1,26.45284578288007,0.0599504482102428,1.4166863223042316,1.0,0.8729245175117195,0.0989461593870688
061970,20201029,After-hours,3,Good News,1,0,0.0,0,1,26.45284578288007,0.0599504482102428,1.4166863223042316,0.5,0.4605112995408311,-0.050476587584080856
061970,20210302,After-hours,1,Good News,1,0,0.0,0,1,26.45284578288007,0.0547067304599124,1.0877282381657072,0.6666666666666666,0.5924090743477156,0.0393330210706992
061970,20210428,Intraday,2,Bad News,0,1,0.33260146791292894,0,1,26.45284578288007,0.0547067304599124,1.0877282381657072,0.75,0.7553210425725236,-0.050375420593768414
061970,20210729,After-hours,3,Good News,1,0,0.0,0,1,26.45284578288007,0.0547067304599124,1.0877282381657072,0.6,0.5401747664059429,0.03486719847478956
061970,20211028,After-hours,3,Good News,1,0,0.0,0,1,26.45284578288007,0.0547067304599124,1.0877282381657072,0.6666666666666666,0.5924090743477156,0.029759941373537525
061970,20220303,After-hours,3,Bad News,1,1,0.7169057563101507,0,1,26.45284578288007,0.0582917021750296,1.0125858363037714,0.7142857142857143,0.735002793555751,-0.04832636129528829
061970,20220426,After-hours,1,Good News,1,0,0.0,0,1,26.45284578288007,0.0582917021750296,1.0125858363037714,0.75,0.6547630149483095,0.02004893204175847
061970,20220725,After-hours,0,Good News,1,0,0.0,0,1,26.45284578288007,0.0582917021750296,1.0125858363037714,0.7777777777777778,0.6745298626010994,0.08227691142380505
061970,20221027,After-hours,3,Bad News,1,1,0.1755925365607665,0,1,26.45284578288007,0.0582917021750296,1.0125858363037714,0.8,0.7831297278539818,-0.028081177230162423
061970,20230228,After-hours,1,Bad News,1,1,0.7752018595546856,0,1,26.45284578288007,-0.0209772702747036,1.1608713329891034,0.8181818181818182,0.7946180073762075,-0.07453569164163097
062040,20241101,Intraday,4,Good News,0,0,0.0,1,0,29.737634599607723,0.1698407957176818,0.1345616647916195,0.0,0.11509477596061163,
062040,20250430,Intraday,2,Good News,0,0,0.0,0,0,29.737634599607723,0.218373548294867,0.1648045872885446,0.0,0.12152368771223401,0.15016553380769582
062040,20250806,After-hours,2,Good News,1,0,0.0,0,0,29.737634599607723,0.218373548294867,0.1648045872885446,0.0,0.12152368771223401,-0.06844394964013771
063080,20200212,After-hours,2,Bad News,1,1,0.8523732904263878,0,1,25.380318697883204,0.0465142284675274,0.5528135192225457,0.0,0.23870136552574103,-0.05872318189350074
063080,20200513,After-hours,2,Good News,1,0,0.0,0,1,25.380318697883204,0.0465142284675274,0.5528135192225457,1.0,0.8230085900551927,0.05286821496065432
063080,20250213,After-hours,3,Bad News,1,1,8.215576880160679,0,1,25.380318697883204,0.0717918078682789,1.0551242863387305,1.0,0.8973134378640828,-0.03886949779028335
063080,20251111,After-hours,1,Bad News,1,1,0.7939972714870396,0,1,25.380318697883204,0.0717918078682789,1.0551242863387305,1.0,0.884160215983582,-0.020689273945243735
063160,20190426,After-hours,4,Good News,1,0,0.0,1,0,25.34376942930067,0.0525605770767461,0.4725714135953894,0.0,0.16298140263431862,0.019676697396646535
063160,20190726,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,0.0525605770767461,0.4725714135953894,1.0,0.8259363484966891,0.042532624378714884
063160,20191101,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,0.0525605770767461,0.4725714135953894,0.5,0.49011209876885803,0.05670914772297997
063160,20200429,Intraday,2,Bad News,0,1,0.19867695700110252,0,0,25.34376942930067,0.0218984479429162,0.6798001632326539,0.3333333333333333,0.4936459762446331,0.013139534417624374
063160,20200731,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,0.0218984479429162,0.6798001632326539,0.25,0.3019807356361767,-0.020663053820672392
063160,20201030,After-hours,4,Bad News,1,1,0.5826026765113059,1,0,25.34376942930067,0.0218984479429162,0.6798001632326539,0.2,0.3761697689460367,-0.06340815002909375
063160,20210430,After-hours,4,Bad News,1,1,2.0265339966832503,1,0,25.34376942930067,-0.0220291905795161,0.8486459519365575,0.3333333333333333,0.48656800331893335,-0.128577984820975
063160,20210730,After-hours,4,Good News,1,0,0.0,1,0,25.34376942930067,-0.0220291905795161,0.8486459519365575,0.42857142857142855,0.43348408058800886,-0.009749401655816623
063160,20211029,After-hours,4,Bad News,1,1,2.532710280373832,1,0,25.34376942930067,-0.0220291905795161,0.8486459519365575,0.5,0.6195654924021342,0.021857330386077654
063160,20220429,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,-0.0534328111482355,1.1149670160348624,0.5555555555555556,0.5344078248853223,-0.030324994908947217
063160,20220729,After-hours,4,Bad News,1,1,19.267015706806284,1,0,25.34376942930067,-0.0534328111482355,1.1149670160348624,0.5,0.6884251585318154,-0.010658001226831157
063160,20221028,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,-0.0534328111482355,1.1149670160348624,0.5454545454545454,0.5263738861840038,-0.00684589532947561
063160,20230428,After-hours,4,Bad News,1,1,5.505357142857143,1,0,25.34376942930067,-0.0823476848625954,1.3880219750076712,0.5,0.6322531477593359,-0.0012019532945814664
063160,20230728,After-hours,4,Bad News,1,1,0.600329398847104,1,0,25.34376942930067,-0.0823476848625954,1.3880219750076712,0.5384615384615384,0.6399845282442564,0.008533758480281359
063160,20240426,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,0.0305837336609269,1.171542921876412,0.5714285714285714,0.5469950213010161,0.038047902014330025
063160,20240726,Intraday,4,Good News,0,0,0.0,1,0,25.34376942930067,0.0305837336609269,1.171542921876412,0.5333333333333333,0.5167154685227469,0.12261638608652803
063160,20241025,After-hours,4,Bad News,1,1,0.48263400923509336,1,0,25.34376942930067,0.0305837336609269,1.171542921876412,0.5,0.6107181524367362,-0.12946963208175566
063160,20250425,After-hours,4,Bad News,1,1,0.19014357780364766,1,0,25.34376942930067,-0.0096321097765348,1.3604952550869776,0.5294117647058824,0.6315613077118779,-0.02350446278000258
063160,20250725,After-hours,4,Good News,1,0,0.0,1,0,25.34376942930067,-0.0096321097765348,1.3604952550869776,0.5555555555555556,0.5344078248853223,0.0015774961953694648
063160,20251031,After-hours,4,Bad News,1,1,1.5099061522419186,1,0,25.34376942930067,-0.0096321097765348,1.3604952550869776,0.5789473684210527,0.6728628579461933,-0.028177433816506205
064350,20190430,After-hours,1,Good News,1,0,0.0,0,0,30.72170768958283,-0.0870868524035629,3.626087903452165,0.0,0.11220105108453465,-0.03557516668327042
064350,20190726,Intraday,4,Bad News,0,1,34.397905759162306,1,0,30.72170768958283,-0.0870868524035629,3.626087903452165,1.0,0.8976484989755371,-0.09583026067079752
064350,20191025,After-hours,4,Bad News,1,1,1.5233840204838793,1,0,30.72170768958283,-0.0870868524035629,3.626087903452165,0.5,0.4938545446608593,-0.06714619003701897
064350,20200123,Intraday,3,Good News,0,0,0.0,0,0,30.72170768958283,0.0053389316007394,2.1180546859726657,0.6666666666666666,0.5150999790925016,-0.031735272003062885
064350,20200424,Intraday,4,Good News,0,0,0.0,1,0,30.72170768958283,0.0053389316007394,2.1180546859726657,0.5,0.36971389503901275,-0.028933799495239113
064350,20200724,Intraday,4,Good News,0,0,0.0,1,0,30.72170768958283,0.0053389316007394,2.1180546859726657,0.4,0.2988510439606606,0.02036652809182518
064350,20201026,Intraday,0,Good News,0,0,0.0,0,0,30.72170768958283,0.0053389316007394,2.1180546859726657,0.3333333333333333,0.2681523000315668,-0.022764227385671274
064350,20210126,Intraday,1,Bad News,0,1,0.561382100767477,0,0,30.72170768958283,0.012517485854839,2.2384770646947683,0.2857142857142857,0.3396722098498339,-0.02368553446055631
064350,20210422,Intraday,3,Good News,0,0,0.0,0,0,30.72170768958283,0.012517485854839,2.2384770646947683,0.25,0.21923564369306578,-0.041965488453024134
064350,20210721,Intraday,2,Bad News,0,1,0.38910204239817076,0,0,30.72170768958283,0.012517485854839,2.2384770646947683,0.2222222222222222,0.29511999043196424,0.015048412941018982
064350,20211027,Intraday,2,Bad News,0,1,0.49749413182769775,0,0,30.72170768958283,0.012517485854839,2.2384770646947683,0.2,0.28097468707959655,-0.038788894539694516
064350,20220427,Intraday,2,Bad News,0,1,0.23344505548143568,0,0,30.72170768958283,0.0403274262595642,2.23430432344723,0.18181818181818182,0.2684490640857105,0.005433141793331074
064350,20220725,Intraday,0,Good News,0,0,0.0,0,0,30.72170768958283,0.0403274262595642,2.23430432344723,0.16666666666666666,0.1770832415252302,0.23727207748122014
064350,20230130,Intraday,0,Good News,0,0,0.0,0,0,30.72170768958283,0.0299111768382461,2.182489774308548,0.15384615384615385,0.1711959473471977,-0.04809362959242278
064350,20230427,After-hours,3,Bad News,1,1,0.47403036247053587,0,0,30.72170768958283,0.0299111768382461,2.182489774308548,0.14285714285714285,0.2455414818179965,-0.026598891299829723
064350,20230726,Intraday,2,Good News,0,0,0.0,0,0,30.72170768958283,0.0299111768382461,2.182489774308548,0.2,0.19313116108880252,-0.04784832034038362
064350,20231026,Intraday,3,Bad News,0,1,0.3885427045998721,0,0,30.72170768958283,0.0299111768382461,2.182489774308548,0.1875,0.27258741638979567,-0.05933042660860896
064350,20240131,Intraday,2,Good News,0,0,0.0,0,0,30.72170768958283,0.0766753353222582,1.6307469533587806,0.17647058823529413,0.1816916490500908,-0.010404543554239642
064350,20240426,Intraday,4,Bad News,0,1,0.3596629503310309,1,0,30.72170768958283,0.0766753353222582,1.6307469533587806,0.16666666666666666,0.24782744269975127,-0.07391269615586296
064350,20240726,Intraday,4,Good News,0,0,0.0,1,0,30.72170768958283,0.0766753353222582,1.6307469533587806,0.15789473684210525,0.1643939644877969,0.03735519683639135
064350,20250206,Intraday,3,Good News,0,0,0.0,0,0,30.72170768958283,0.0826882814215479,2.063899374575373,0.15,0.16946031829871308,0.2839795477687508
064350,20250514,After-hours,2,Good News,1,0,0.0,0,0,30.72170768958283,0.0826882814215479,2.063899374575373,0.14285714285714285,0.16627421170958998,0.04057043478935014
064350,20250805,Intraday,1,Good News,0,0,0.0,0,0,30.72170768958283,0.0826882814215479,2.063899374575373,0.18181818181818182,0.18424439428022438,-0.025034599036424403
064400,20250428,Intraday,0,Bad News,0,1,0.6057201685165843,0,0,29.758100145415884,0.0830907720278817,0.7968331961038445,0.0,0.18424815553005153,
064400,20250723,Intraday,2,Good News,0,0,0.0,0,0,29.758100145415884,0.0830907720278817,0.7968331961038445,0.0,0.12132318616658702,
064400,20251030,Intraday,3,Bad News,0,1,0.14642375168690958,0,0,29.758100145415884,0.0830907720278817,0.7968331961038445,0.0,0.18299303203457387,0.03901199972494891
064550,20210222,Intraday,0,Bad News,0,1,0.2631454678535169,0,1,26.18997641158148,0.1112681144420169,0.2641073816512164,0.0,0.22358256147822,-0.013716210106259643
064550,20210428,After-hours,2,Bad News,1,1,0.41848244039989746,0,1,26.18997641158148,0.1112681144420169,0.2641073816512164,0.0,0.22407452080768803,0.050821642153953725
064550,20210729,Intraday,3,Good News,0,0,0.0,0,1,26.18997641158148,0.1112681144420169,0.2641073816512164,0.5,0.4665142957664254,0.06741098715287065
064550,20211029,After-hours,4,Bad News,1,1,0.9956721427309663,1,1,26.18997641158148,0.1112681144420169,0.2641073816512164,0.3333333333333333,0.44305686254548965,-0.04015318445962179
064550,20220801,After-hours,0,Bad News,1,1,0.9958649870179825,0,1,26.18997641158148,0.0506197715946292,0.2266478329373422,0.5,0.5902747220251628,-0.02941407744871252
064550,20221028,After-hours,4,Good News,1,0,0.0,1,1,26.18997641158148,0.0506197715946292,0.2266478329373422,0.6,0.5308463255605778,-0.010510457239788225
064550,20230428,Intraday,4,Bad News,0,1,1.0243211334120426,1,1,26.18997641158148,-0.0219298946892089,0.3432031121609637,0.6666666666666666,0.6976627819201295,0.3259932352560362
064550,20231031,Intraday,1,Bad News,0,1,0.21492595479345283,0,1,26.18997641158148,-0.0219298946892089,0.3432031121609637,0.5714285714285714,0.6408276482497819,-0.031456792148935396
064550,20240430,After-hours,1,Bad News,1,1,0.310747083643584,0,1,26.18997641158148,-0.0573237506891829,0.4640740813858034,0.5,0.5872507489640005,-0.013606798124702644
064550,20240729,After-hours,0,Bad News,1,1,1.2142599927979834,0,1,26.18997641158148,-0.0573237506891829,0.4640740813858034,0.5555555555555556,0.6333204913621313,-0.14252536252385792
064550,20241101,After-hours,4,Bad News,1,1,11.86890756302521,1,1,26.18997641158148,-0.0573237506891829,0.4640740813858034,0.6,0.6944485987012761,-0.06743921990360861
064550,20250430,After-hours,2,Good News,1,0,0.0,0,1,26.18997641158148,0.004614966589976,0.629539893776916,0.6363636363636364,0.5747620721382445,-0.01317157079628187
064550,20251031,After-hours,4,Bad News,1,1,0.48055455527547714,1,1,26.18997641158148,0.004614966589976,0.629539893776916,0.6666666666666666,0.6955678048755226,0.02761347375086786
064760,20190724,Intraday,2,Bad News,0,1,0.13451669383565779,0,1,28.857651843780463,0.1866709444388742,0.1379474441797974,0.0,0.18358534427828635,0.03595158683791466
064760,20200417,Intraday,4,Good News,0,0,0.0,1,1,28.857651843780463,0.196105332310111,0.1409213015522143,0.0,0.11532866319872068,-0.043844679460662644
064760,20210423,Intraday,4,Good News,0,0,0.0,1,1,28.857651843780463,0.2101343941950501,0.1478400099473504,0.0,0.11532866319872068,0.06803976811933399
064760,20220728,Intraday,3,Good News,0,0,0.0,0,1,28.857651843780463,0.1957294901777431,0.1527307253247655,0.0,0.12176884157374865,0.009731042706744613
064760,20230210,Intraday,4,Bad News,0,1,0.16666192089751986,1,1,28.857651843780463,0.1236006115844043,0.0812468226265334,0.0,0.1746099242095961,-0.02359079753796893
064760,20230421,Intraday,4,Bad News,0,1,0.24390077222715778,1,1,28.857651843780463,0.1236006115844043,0.0812468226265334,0.0,0.17481294676756687,0.04749409483933496
064760,20230728,Intraday,4,Bad News,0,1,0.41422631959508316,1,1,28.857651843780463,0.1236006115844043,0.0812468226265334,0.0,0.17526130540845947,0.02750340015474833
064760,20231024,Intraday,1,Good News,0,0,0.0,0,1,28.857651843780463,0.1236006115844043,0.0812468226265334,0.0,0.12176884157374865,0.008649899270112331
064760,20240419,Intraday,4,Good News,0,0,0.0,1,1,28.857651843780463,0.1277578193972428,0.0915533695512902,0.0,0.11532866319872068,-0.12987664003892035
064760,20240719,Intraday,4,Good News,0,0,0.0,1,1,28.857651843780463,0.1277578193972428,0.0915533695512902,0.0,0.11532866319872068,-0.03083956933814496
064760,20241024,Intraday,3,Good News,0,0,0.0,0,1,28.857651843780463,0.1277578193972428,0.0915533695512902,0.0,0.12176884157374865,0.007917653667137446
064760,20250425,Intraday,4,Good News,0,0,0.0,1,1,28.857651843780463,0.1231513132789135,0.0930358243686168,0.0,0.11532866319872068,-0.01561616728569035
064760,20250731,Intraday,3,Bad News,0,1,0.16920848598449348,0,1,28.857651843780463,0.1231513132789135,0.0930358243686168,0.0,0.18368015202098106,-0.00975113758603971
064760,20251029,After-hours,2,Good News,1,0,0.0,0,1,28.857651843780463,0.1231513132789135,0.0930358243686168,0.0,0.12176884157374865,-0.0332432099945054
064850,20211026,Intraday,1,Good News,0,0,0.0,0,1,26.473787633279088,0.0575092706067863,0.8785181689661901,0.0,0.14718390246181756,0.1951663109043478
064850,20220209,Intraday,2,Good News,0,0,0.0,0,1,26.473787633279088,0.080623068060114,0.7561855524813541,0.0,0.14718390246181756,-0.00446129537167974
064850,20230201,After-hours,2,Bad News,1,1,0.6162426614481409,0,1,26.473787633279088,0.0820673230353555,0.5921453349930079,0.0,0.2201939080181575,-0.024650188769318303
064960,20190726,Intraday,4,Good News,0,0,0.0,1,0,27.50297183111106,0.0035600702429352,0.4116165813536522,0.0,0.13770277990639881,0.05818954365550305
064960,20200427,Intraday,0,Bad News,0,1,0.3105768170287857,0,0,27.50297183111106,0.0498121476856603,0.4366935792722767,0.0,0.2165127412299105,0.006705724972180745
064960,20200731,Intraday,4,Bad News,0,1,0.2993654348637551,1,0,27.50297183111106,0.0498121476856603,0.4366935792722767,0.0,0.2062049602033641,0.05681479115056418
064960,20220728,Intraday,3,Bad News,0,1,0.11127930109852088,0,0,27.50297183111106,0.0714070866535793,0.3941405005798166,0.0,0.21589706681930076,-0.027818256307395473
064960,20221027,Intraday,3,Good News,0,0,0.0,0,0,27.50297183111106,0.0714070866535793,0.3941405005798166,0.0,0.14518732583112423,0.09491612394158666
064960,20240424,Intraday,2,Bad News,0,1,0.23733453461778364,0,0,27.50297183111106,0.0840262770790763,0.2609987652048591,0.0,0.21628633195256114,0.013825730146029789
064960,20240726,Intraday,4,Good News,0,0,0.0,1,0,27.50297183111106,0.0840262770790763,0.2609987652048591,0.0,0.13770277990639881,-0.005008093085962909
064960,20250724,Intraday,3,Good News,0,0,0.0,0,0,27.50297183111106,0.054330244161623,0.2550287391585517,0.0,0.14518732583112423,0.040391390132852506
065370,20210216,Intraday,1,Good News,0,0,0.0,0,1,24.255131972539893,0.0851648372655621,0.8447202062497166,0.0,0.174637697820916,0.05867956280930285
065450,20190509,Intraday,3,Good News,0,0,0.0,0,1,25.63465648869151,0.0211475351790953,1.3352324858780973,0.0,0.15712211973355983,-0.014999164455654856
065450,20190808,Intraday,3,Bad News,0,1,0.3766617429837518,0,1,25.63465648869151,0.0211475351790953,1.3352324858780973,0.0,0.23292967552678293,0.1299765107881464
065450,20191107,Intraday,3,Good News,0,0,0.0,0,1,25.63465648869151,0.0211475351790953,1.3352324858780973,0.0,0.15712211973355983,0.022117136764991666
065450,20200508,Intraday,4,Bad News,0,1,0.5786593707250342,1,1,25.63465648869151,0.0261532404500865,1.157258527175392,0.0,0.22273399860891663,0.040852436661337234
